,alpha_0,P_0,w_0,distance,beta_1,beta_2,x1,y1,x2,y2
2238,-1.796875,1.9140625,1.671875,53.125,0.59375,1.46875,3.200491527059657,1.600245763529823,6.179631941160202,3.08981597058009
2239,-1.109375,2.2421875,1.140625,203.125,1.71875,1.46875,4.164608699492335,2.0823043497461575,7.523712503731911,3.7618562518659564
2240,-1.859375,1.6328125,1.234375,115.625,1.96875,0.53125,3.6735327978012515,1.8367663989006229,8.47022800484713,4.235114002423574
2241,-1.796875,1.6328125,1.234375,115.625,1.96875,0.53125,3.649247047226346,1.8246235236131674,8.341098052364675,4.170549026182345
2242,-1.859375,1.7734375,1.234375,115.625,1.96875,0.53125,3.9099796208071815,1.9549898104035948,8.722197251763482,4.361098625881742
2243,-1.859375,1.6328125,1.453125,115.625,1.96875,0.53125,3.1487779856069165,1.5743889928034638,7.436271748516245,3.7181358742581336
2244,-1.859375,1.6328125,1.234375,140.625,1.96875,0.53125,3.673532797801253,1.8367663989006209,8.3141238327555,4.1570619163777724
2245,-1.859375,1.6328125,1.234375,115.625,1.59375,0.53125,3.6735327978012533,1.8367663989006213,7.9176335242181635,3.958816762109093
2246,-1.859375,1.6328125,1.234375,115.625,1.96875,1.09375,3.6735327978012515,1.8367663989006229,8.855504967945599,4.427752483972778
2247,-1.796875,1.7734375,1.453125,140.625,1.59375,1.09375,3.408666531812776,1.704333265906393,7.357424700466271,3.678712350233143
2248,-1.359375,2.3828125,1.734375,215.625,0.96875,1.53125,3.559788187283508,1.7798940936417593,5.700083232719207,2.8500416163595927
2249,-1.296875,2.3828125,1.734375,215.625,0.96875,1.53125,3.5295328439496556,1.7647664219748331,5.601386490368746,2.800693245184384
2250,-1.359375,1.0234375,1.734375,215.625,0.96875,1.53125,8.430983671653648e-204,5.963763174658895e-204,2.1783446388387186e-228,1.6274668591400265e-228
2251,-1.359375,2.3828125,1.953125,215.625,0.96875,1.53125,3.2634278768493172,1.631713938424653,5.254855582983957,2.627427791491968
2252,-1.359375,2.3828125,1.734375,240.625,0.96875,1.53125,3.559788187283503,1.779894093641757,5.5953179762939245,2.797658988146951
2253,-1.359375,2.3828125,1.734375,215.625,0.59375,1.53125,3.559788187283503,1.779894093641757,5.281601118652568,2.640800559326295
2254,-1.359375,2.3828125,1.734375,215.625,0.96875,0.09375,3.559788187283503,1.779894093641757,4.844410608619368,2.4222053043096774
2255,-1.296875,1.0234375,1.953125,240.625,0.59375,0.09375,2.222802738307073e-211,1.5939711735948034e-211,7.390007008558152e-235,5.573658810120731e-235
2256,-1.109375,1.2578125,1.484375,65.625,0.46875,1.03125,1.7986099839359142e-154,1.1630240131180477e-154,6.426447291780886e-163,4.25122966426271e-163
2257,-1.546875,1.2578125,1.484375,65.625,0.46875,1.03125,4.7085164886939465e-164,3.0926081473164138e-164,1.7024890803262324e-177,1.154082497226382e-177
2258,-1.109375,1.3984375,1.484375,65.625,0.46875,1.03125,2.1602385703486503e-145,1.3627285283862473e-145,3.566739827494533e-154,2.3080625542818563e-154
2259,-1.109375,1.2578125,1.703125,65.625,0.46875,1.03125,2.92922617702245e-171,1.9483096001559512e-171,6.917993981961866e-179,4.692871540461865e-179
2260,-1.109375,1.2578125,1.484375,190.625,0.46875,1.03125,2.1860451353954216e-154,1.4135488009808342e-154,1.4663290894591982e-182,1.0063003045980313e-182
2261,-1.109375,1.2578125,1.484375,65.625,0.09375,1.03125,1.9914212224435764e-154,1.287700347835553e-154,4.003343419869416e-163,2.6482956336616096e-163
2262,-1.109375,1.2578125,1.484375,65.625,0.46875,0.59375,2.2093269062784892e-154,1.428603348018133e-154,5.5153245720102765e-163,3.648502876317773e-163
2263,-1.546875,1.3984375,1.703125,190.625,0.09375,0.59375,1.4776318112172825e-169,9.797680563370855e-170,9.186162259774087e-209,6.595074007846183e-209
2264,-1.609375,2.0078125,1.984375,165.625,1.46875,0.03125,2.6899517842334943,1.3449758921167527,4.955265909033907,2.477632954516964
2265,-1.046875,2.0078125,1.984375,165.625,1.46875,0.03125,2.670416781873317,1.335208390936664,4.40300906508455,2.2015045325422857
2266,-1.609375,2.1484375,1.984375,165.625,1.46875,0.03125,2.9655227868717255,1.4827613934358683,5.17594952425749,2.5879747621287557
2267,-1.609375,2.0078125,1.203125,165.625,1.46875,0.03125,4.169239647745433,2.084619823872708,7.219212457639736,3.6096062288198567
2268,-1.609375,2.0078125,1.984375,90.625,1.46875,0.03125,2.6899517842334943,1.3449758921167527,5.271138220034375,2.6355691100171983
2269,-1.609375,2.0078125,1.984375,165.625,1.09375,0.03125,2.6899517842334943,1.3449758921167527,4.500108834869177,2.2500544174345993
2270,-1.609375,2.0078125,1.984375,165.625,1.46875,1.59375,2.6899517842334943,1.3449758921167527,5.729158409188478,2.86457920459425
2271,-1.046875,2.1484375,1.203125,90.625,1.09375,1.59375,3.9209837509538015,1.9604918754769063,6.9826007262357805,3.491300363117893
2272,-1.734375,1.0703125,1.609375,190.625,1.21875,0.78125,3.332715181539102e-206,2.37020851650145e-206,7.126653920899945e-238,5.438717755314786e-238
2273,-1.671875,1.0703125,1.609375,190.625,1.21875,0.78125,5.1101875978423956e-204,3.617044760431532e-204,9.371965126307623e-235,7.101259432950386e-235
2274,-1.734375,1.5859375,1.609375,190.625,1.21875,0.78125,2.546780071511282,1.2733900357556354,5.361164872999261,2.68058243649962
2275,-1.734375,1.0703125,1.578125,190.625,1.21875,0.78125,1.2387361010087437e-203,8.764094944560923e-204,3.975865986386854e-236,3.023030653167252e-236
2276,-1.734375,1.0703125,1.609375,215.625,1.21875,0.78125,3.646826109527874e-206,2.593602462905635e-206,2.460478748623391e-241,1.8919961133124446e-241
2277,-1.734375,1.0703125,1.609375,190.625,0.34375,0.78125,3.181485441237525e-206,2.262654765614894e-206,1.927291346599432e-238,1.4708155864949342e-238
2278,-1.734375,1.0703125,1.609375,190.625,1.21875,1.84375,2.2126910953839298e-206,1.573653610640648e-206,7.229284410608895e-238,5.517040383691586e-238
2279,-1.671875,1.5859375,1.578125,215.625,0.34375,1.84375,1.1195916374177632e-134,6.942499688214337e-135,1.0570312884817296e-194,7.378086676458796e-195
2280,-1.234375,1.8203125,1.109375,90.625,0.21875,1.78125,3.8879016222280396,1.9439508111140253,6.351299242961426,3.1756496214807237
2281,-1.171875,1.8203125,1.109375,90.625,0.21875,1.78125,3.8449827282675755,1.9224913641337822,6.221659110702523,3.1108295553512724
2282,-1.234375,2.3359375,1.109375,90.625,0.21875,1.78125,4.420550949971627,2.210275474985803,6.813340831943699,3.4066704159718606
2283,-1.234375,1.8203125,1.078125,90.625,0.21875,1.78125,3.9491032869472074,1.974551643473609,6.458865835734361,3.229432917867191
2284,-1.234375,1.8203125,1.109375,115.625,0.21875,1.78125,3.8879016222280516,1.9439508111140205,6.239802872567968,3.119901436283973
2285,-1.234375,1.8203125,1.109375,90.625,1.34375,1.78125,3.8879016222280516,1.9439508111140205,7.972576183299168,3.9862880916495946
2286,-1.234375,1.8203125,1.109375,90.625,0.21875,0.84375,3.8879016222280516,1.9439508111140205,5.458279381956485,2.7291396909782337
2287,-1.171875,2.3359375,1.078125,115.625,1.34375,0.84375,4.422550309075138,2.2112751545375677,7.664640367348907,3.832320183674462
2288,-1.484375,1.4453125,1.859375,240.625,0.71875,1.28125,2.308378651730836e-176,1.5498810967125607e-176,9.190589910875271e-218,6.732772003721507e-218
2289,-1.921875,1.4453125,1.859375,240.625,0.71875,1.28125,2.4806279651268117e-188,1.7034788390938044e-188,3.7542875466760355e-240,2.8820279750895593e-240
2290,-1.484375,1.9609375,1.859375,240.625,0.71875,1.28125,2.851068285680246,1.4255341428401174,4.634930188953643,2.3174650944768107
2291,-1.484375,1.4453125,1.328125,240.625,0.71875,1.28125,2.9611956402436963,1.4805978201218428,5.292351460583822,2.6461757302919002
2292,-1.484375,1.4453125,1.859375,65.625,0.71875,1.28125,2.272363097137391e-177,1.5256996968325425e-177,5.1914209801478784e-189,3.5832110907224717e-189
2293,-1.484375,1.4453125,1.859375,240.625,1.84375,1.28125,2.3257232378294894e-176,1.5615265198343037e-176,2.500162399762087e-217,1.831549832286256e-217
2294,-1.484375,1.4453125,1.859375,240.625,0.71875,0.34375,1.1684888111390939e-176,7.845414437300839e-177,1.287478261468745e-218,9.431709692497067e-219
2295,-1.921875,1.9609375,1.328125,65.625,1.84375,0.34375,4.015655637022049,2.0078278185110356,8.699495600137633,4.349747800068794
2296,-1.984375,2.1953125,1.359375,140.625,1.71875,0.28125,4.298065778396911,2.1490328891984634,8.286281140485736,4.143140570242883
2297,-1.421875,2.1953125,1.359375,140.625,1.71875,0.28125,3.9742050633568606,1.9871025316784356,7.141585053604994,3.570792526802486
2298,-1.984375,1.2109375,1.359375,140.625,1.71875,0.28125,2.3189661327632296e-161,1.5162267115903239e-161,1.286627857335007e-201,9.16102213469508e-202
2299,-1.984375,2.1953125,1.828125,140.625,1.71875,0.28125,3.4121912717596574,1.706095635879834,6.66845028315997,3.3342251415799824
2300,-1.984375,2.1953125,1.359375,165.625,1.71875,0.28125,4.298065778396925,2.149032889198458,8.131639046432321,4.065819523216138
2301,-1.984375,2.1953125,1.359375,140.625,0.84375,0.28125,4.298065778396932,2.1490328891984554,6.705933632706814,3.3529668163534074
2302,-1.984375,2.1953125,1.359375,140.625,1.71875,1.34375,4.298065778396932,2.1490328891984554,9.075614771202211,4.537807385601086
2303,-1.421875,1.2109375,1.828125,165.625,0.84375,1.34375,1.655743275217549e-194,1.1507108511268904e-194,6.305743845877474e-218,4.614707322287603e-218
2304,-1.953125,1.3984375,1.703125,159.375,0.28125,1.84375,1.0489024380429492e-178,7.073358399870834e-179,8.128201072956718e-219,5.970279411095903e-219
2305,-1.203125,1.3984375,1.703125,159.375,0.28125,1.84375,3.403810420574807e-161,2.2247855065650917e-161,3.357550494365138e-186,2.3150907528017585e-186
2306,-1.953125,2.0078125,1.703125,159.375,0.28125,1.84375,3.3407643650428707,1.67038218252143,5.7128998112427185,2.8564499056213704
2307,-1.953125,1.3984375,1.984375,159.375,0.28125,1.84375,1.0010407848203186e-206,7.112507616876085e-207,1.7496604736244054e-239,1.3361168448572238e-239
2308,-1.953125,1.3984375,1.703125,59.375,0.28125,1.84375,7.311080230770596e-179,4.930286067304696e-179,5.988490999362207e-194,4.1814783764655764e-194
2309,-1.953125,1.3984375,1.703125,159.375,0.78125,1.84375,5.170996997743244e-180,3.48710363548572e-180,3.2013909806964697e-220,2.3514672542380422e-220
2310,-1.953125,1.3984375,1.703125,159.375,0.28125,1.90625,6.551906783627348e-179,4.418331314932415e-179,4.755196055863728e-219,3.4927592038173517e-219
2311,-1.203125,2.0078125,1.984375,59.375,0.78125,1.90625,2.675899808537515,1.337949904268752,5.192639856411367,2.5963199282056726
2312,-1.453125,2.1484375,1.203125,59.375,1.28125,0.84375,4.228668724982294,2.1143343624911557,7.958573548049281,3.9792867740246516
2313,-1.703125,2.1484375,1.203125,59.375,1.28125,0.84375,4.3984742173783316,2.1992371086891547,8.559524257568524,4.279762128784277
2314,-1.453125,1.2578125,1.203125,59.375,1.28125,0.84375,2.8149874511024695,1.4074937255512294,6.59034917842225,3.295174589211114
2315,-1.453125,2.1484375,1.484375,59.375,1.28125,0.84375,3.7321457638918347,1.866072881945923,6.975191297711284,3.4875956488556312
2316,-1.453125,2.1484375,1.203125,159.375,1.28125,0.84375,4.228668724982309,2.1143343624911655,7.405837243978458,3.702918621989233
2317,-1.453125,2.1484375,1.203125,59.375,1.78125,0.84375,4.228668724982309,2.1143343624911655,8.69005829201223,4.3450291460061
2318,-1.453125,2.1484375,1.203125,59.375,1.28125,0.90625,4.228668724982308,2.1143343624911646,8.006901556039628,4.0034507780198005
2319,-1.703125,1.2578125,1.484375,159.375,1.78125,0.90625,3.0547645843498644e-167,2.0176038763199555e-167,1.258041163968289e-203,8.9790761864909e-204
2320,-1.203125,1.0234375,1.953125,209.375,1.78125,0.34375,3.0947331448990007e-205,2.1968292626683574e-205,7.698810221969865e-224,5.699357540010476e-224
2321,-1.453125,1.0234375,1.953125,209.375,1.78125,0.34375,1.280996196673759e-218,9.341895150836359e-219,1.5132676094762354e-240,1.1602584225505436e-240
2322,-1.203125,1.6328125,1.953125,209.375,1.78125,0.34375,1.2879500126476877e-158,8.3830051439158e-159,2.967558845236307e-191,2.0688259388094105e-191
2323,-1.203125,1.0234375,1.234375,209.375,1.78125,0.34375,1.6521449285552434e-160,1.0774354378261765e-160,1.0853168229436897e-192,7.576398901339442e-193
2324,-1.203125,1.0234375,1.953125,209.375,1.78125,0.34375,2.7534360454274916e-205,1.954555883905901e-205,6.771639414000651e-224,5.012981621794261e-224
2325,-1.203125,1.0234375,1.953125,209.375,1.28125,0.34375,2.2134540637859944e-205,1.5712439267702873e-205,3.3484493488629545e-224,2.478825882644279e-224
2326,-1.203125,1.0234375,1.953125,209.375,1.78125,0.40625,3.0869105263317234e-205,2.191276293615884e-205,7.907486620198079e-224,5.853838735074909e-224
2327,-1.453125,1.6328125,1.234375,209.375,1.28125,0.40625,3.508703651768889,1.754351825884446,6.160726704043389,3.080363352021684
2328,-1.703125,1.7734375,1.453125,109.375,0.78125,1.34375,3.3790141795960267,1.6895070897980187,6.438435421475324,3.2192177107376536
2329,-1.953125,1.7734375,1.453125,109.375,0.78125,1.34375,3.4567464484438446,1.728373224221917,6.799872746429715,3.399936373214847
2330,-1.703125,2.3828125,1.453125,109.375,0.78125,1.34375,4.1814066439425375,2.09070332197126,7.160995791724226,3.580497895862102
2331,-1.703125,1.7734375,1.734375,109.375,0.78125,1.34375,2.743931908634545,1.3719659543172669,5.5276696758636525,2.7638348379318156
2332,-1.703125,1.7734375,1.453125,109.375,0.78125,1.34375,3.3790141795960267,1.6895070897980187,6.438435421475324,3.2192177107376536
2333,-1.703125,1.7734375,1.453125,109.375,0.28125,1.34375,3.3790141795960267,1.6895070897980187,5.619244180949225,2.80962209047462
2334,-1.703125,1.7734375,1.453125,109.375,0.78125,1.40625,3.3790141795960267,1.6895070897980187,6.48466919347863,3.2423345967393105
2335,-1.953125,2.3828125,1.734375,109.375,0.28125,1.40625,3.8223308260685354,1.9111654130342632,5.956839735766101,2.97841986788304
2336,-1.578125,1.2109375,1.078125,134.375,0.53125,1.59375,3.085185150835639,1.5425925754178142,6.351129923856399,3.1755649619281883
2337,-1.328125,1.2109375,1.078125,134.375,0.53125,1.59375,3.0268585130372467,1.5134292565186178,5.961236660249749,2.980618330124863
2338,-1.578125,1.4453125,1.078125,134.375,0.53125,1.59375,3.5968435804078895,1.7984217902039394,6.817645240082261,3.4088226200411293
2339,-1.578125,1.2109375,1.109375,134.375,0.53125,1.59375,2.988890757150407,1.4944453785752088,6.201282798195659,3.1006413990978405
2340,-1.578125,1.2109375,1.078125,184.375,0.53125,1.59375,3.085185150835639,1.5425925754178142,6.11653356103446,3.0582667805172195
2341,-1.578125,1.2109375,1.078125,134.375,1.03125,1.59375,3.085185150835639,1.5425925754178142,7.113906508499495,3.556953254249737
2342,-1.578125,1.2109375,1.078125,134.375,0.53125,1.15625,3.085185150835639,1.5425925754178142,5.971612933405434,2.985806466702706
2343,-1.328125,1.4453125,1.109375,184.375,1.03125,1.15625,3.417291356331635,1.7086456781658226,6.421142594888323,3.210571297444151
2344,-1.078125,1.9609375,1.578125,234.375,1.53125,0.59375,3.2025395981623825,1.6012697990811966,5.246329933233481,2.623164966616751
2345,-1.828125,1.9609375,1.578125,234.375,1.53125,0.59375,3.474389452426242,1.7371947262131155,6.376048631172839,3.1880243155864303
2346,-1.078125,2.1953125,1.578125,234.375,1.53125,0.59375,3.4444970689406746,1.722248534470332,5.433641771885837,2.7168208859429077
2347,-1.078125,1.9609375,1.609375,234.375,1.53125,0.59375,3.1584692360497777,1.5792346180248833,5.179933535369335,2.5899667676846567
2348,-1.078125,1.9609375,1.578125,84.375,1.53125,0.59375,3.202539598162358,1.6012697990811735,5.826637455787375,2.9133187278936763
2349,-1.078125,1.9609375,1.578125,234.375,0.03125,0.59375,3.202539598162358,1.6012697990811735,3.2869817852003367,1.643490892600163
2350,-1.078125,1.9609375,1.578125,234.375,1.53125,0.15625,3.202539598162358,1.6012697990811735,5.040282450762115,2.520141225381047
2351,-1.828125,2.1953125,1.609375,84.375,0.03125,0.15625,3.7499479881313658,1.8749739940656878,3.8365437433802025,1.9182718716901053
2352,-1.328125,1.5859375,1.328125,84.375,1.03125,0.09375,3.196348611400552,1.5981743057002813,5.5461263929594855,2.773063196479754
2353,-1.078125,1.5859375,1.328125,84.375,1.03125,0.09375,3.112264515725079,1.5561322578625338,5.166623484230812,2.583311742115395
2354,-1.328125,1.8203125,1.328125,84.375,1.03125,0.09375,3.5390743971621412,1.7695371985810762,5.830618679121489,2.915309339560734
2355,-1.328125,1.5859375,1.859375,84.375,1.03125,0.09375,1.3149507067065462e-158,8.554739146693693e-159,8.713600857323177e-174,5.868612135044118e-174
2356,-1.328125,1.5859375,1.328125,134.375,1.03125,0.09375,3.1963486114005275,1.5981743057002582,5.343170367276731,2.6715851836383546
2357,-1.328125,1.5859375,1.328125,84.375,0.53125,0.09375,3.1963486114005275,1.5981743057002582,4.649705794526004,2.324852897262991
2358,-1.328125,1.5859375,1.328125,84.375,1.03125,0.65625,3.1963486114005275,1.5981743057002582,5.962218780976737,2.981109390488357
2359,-1.078125,1.8203125,1.859375,134.375,0.53125,0.65625,2.556238492469068,1.2781192462345397,3.880151433319864,1.9400757166599374
2360,-1.828125,2.3359375,1.828125,184.375,0.03125,1.09375,3.5592466129512648,1.7796233064756377,4.452025060640313,2.226012530320146
2361,-1.578125,2.3359375,1.828125,184.375,0.03125,1.09375,3.4674713701541955,1.7337356850770922,4.2605703405399815,2.1302851702699863
2362,-1.828125,1.0703125,1.828125,184.375,0.03125,1.09375,9.442510893933344e-226,6.989281870623316e-226,1.2049375387013059e-253,9.49576659835745e-254
2363,-1.828125,2.3359375,1.359375,184.375,0.03125,1.09375,4.377652783444373,2.188826391722179,5.512991602319802,2.7564958011598897
2364,-1.828125,2.3359375,1.828125,234.375,0.03125,1.09375,3.559246612951262,1.7796233064756364,4.231368818013852,2.1156844090069367
2365,-1.828125,2.3359375,1.828125,184.375,1.53125,1.09375,3.5592466129512608,1.779623306475636,6.660259315788902,3.330129657894454
2366,-1.828125,2.3359375,1.828125,184.375,0.03125,1.65625,3.559246612951257,1.7796233064756337,4.992862345912507,2.4964311729562647
2367,-1.578125,1.0703125,1.359375,234.375,1.53125,1.65625,2.408685263933767e-177,1.6191147748719292e-177,2.493184761928241e-220,1.836993496176896e-220
2368,-1.765625,1.1171875,1.265625,246.875,1.40625,1.46875,4.4267712928424274e-160,2.887891385867737e-160,1.7979185463163657e-217,1.3233569128326034e-217
2369,-1.265625,1.1171875,1.265625,246.875,1.40625,1.46875,8.000667622468687e-152,5.1481140110580816e-152,1.6254131948313662e-193,1.1414015235092012e-193
2370,-1.765625,1.5390625,1.265625,246.875,1.40625,1.46875,3.387749532672273,1.6938747663361418,7.08388801057366,3.541944005286819
